MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Cidelandia,AMAZONIA,MARANHAO,0.135675872992514
Cidelandia,AMAZONIA,MARANHAO,3.08393972829445
Cidelandia,AMAZONIA,MARANHAO,0.898134061005236
Cidelandia,AMAZONIA,MARANHAO,7.5504057289305
Cidelandia,AMAZONIA,MARANHAO,3.77520286446525
Cidelandia,AMAZONIA,MARANHAO,13.4026442022277
Cidelandia,AMAZONIA,MARANHAO,0.969113378517959
Cidelandia,AMAZONIA,MARANHAO,15.7735640924011
Cidelandia,AMAZONIA,MARANHAO,13.7362333784945
Cidelandia,AMAZONIA,MARANHAO,5.81468027110775
Cidelandia,AMAZONIA,MARANHAO,0.376134707253836
Cidelandia,AMAZONIA,MARANHAO,1.74440408133233
Cidelandia,AMAZONIA,MARANHAO,14.2169402648573
Cidelandia,AMAZONIA,MARANHAO,0.689272199337113
Cidelandia,AMAZONIA,MARANHAO,3.09675334538521
Cidelandia,AMAZONIA,MARANHAO,0.0522458713492817
Cidelandia,AMAZONIA,MARANHAO,1.45367006777694
Cidelandia,AMAZONIA,MARANHAO,5.76339333744651
Cidelandia,AMAZONIA,MARANHAO,0.484556689258979
Cidelandia,AMAZONIA,MARANHAO,26.1445939049806
Cidelandia,AMAZONIA,MARANHAO,52.0211121517523
Cidelandia,AMAZONIA,MARANHAO,13.3945017116214
Cidelandia,AMAZONIA,MARANHAO,5.24617074353783
Cidelandia,AMAZONIA,MARANHAO,4.829492693537
Cidelandia,AMAZONIA,MARANHAO,1.54522560054235
Cidelandia,AMAZONIA,MARANHAO,9.39829243458261
Cidelandia,AMAZONIA,MARANHAO,2.90544697256894
Cidelandia,AMAZONIA,MARANHAO,1.84925875699114
Itinga Do Maranhao,AMAZONIA,MARANHAO,6710.07
Itinga Do Maranhao,AMAZONIA,MARANHAO,57.7074052961599
Itinga Do Maranhao,AMAZONIA,MARANHAO,40.397078252316
Itinga Do Maranhao,AMAZONIA,MARANHAO,3.04869310998581
Itinga Do Maranhao,AMAZONIA,MARANHAO,69.2974041285994
Itinga Do Maranhao,AMAZONIA,MARANHAO,20.1814446683627
Itinga Do Maranhao,AMAZONIA,MARANHAO,169.660746716978
Itinga Do Maranhao,AMAZONIA,MARANHAO,84.8303733584886
Itinga Do Maranhao,AMAZONIA,MARANHAO,301.162971232013
Itinga Do Maranhao,AMAZONIA,MARANHAO,21.7763793570415
Itinga Do Maranhao,AMAZONIA,MARANHAO,354.438524018755
Itinga Do Maranhao,AMAZONIA,MARANHAO,308.658858310672
Itinga Do Maranhao,AMAZONIA,MARANHAO,130.658276142249
Itinga Do Maranhao,AMAZONIA,MARANHAO,8.45190279700333
Itinga Do Maranhao,AMAZONIA,MARANHAO,39.1974828426747
Itinga Do Maranhao,AMAZONIA,MARANHAO,319.460541322198
Itinga Do Maranhao,AMAZONIA,MARANHAO,15.4882320539022
Itinga Do Maranhao,AMAZONIA,MARANHAO,69.5853314164581
Itinga Do Maranhao,AMAZONIA,MARANHAO,1.17398638751746
Itinga Do Maranhao,AMAZONIA,MARANHAO,32.6645690355622
Itinga Do Maranhao,AMAZONIA,MARANHAO,129.505837482105
Itinga Do Maranhao,AMAZONIA,MARANHAO,10.8881896785207
Itinga Do Maranhao,AMAZONIA,MARANHAO,587.479863172792
Itinga Do Maranhao,AMAZONIA,MARANHAO,1168.93595517603
Itinga Do Maranhao,AMAZONIA,MARANHAO,300.980006092654
Itinga Do Maranhao,AMAZONIA,MARANHAO,117.883631384597
Itinga Do Maranhao,AMAZONIA,MARANHAO,108.520702869002
Itinga Do Maranhao,AMAZONIA,MARANHAO,34.7218598107497
Itinga Do Maranhao,AMAZONIA,MARANHAO,211.18352702639
Itinga Do Maranhao,AMAZONIA,MARANHAO,65.2865979140505
Itinga Do Maranhao,AMAZONIA,MARANHAO,41.5536108717788
Itinga Do Maranhao,AMAZONIA,MARANHAO,2987.99812089126
Santa Luzia,AMAZONIA,MARANHAO,26.5099694835826
Santa Luzia,AMAZONIA,MARANHAO,18.5578489658078
Santa Luzia,AMAZONIA,MARANHAO,1.4005266896987
Santa Luzia,AMAZONIA,MARANHAO,31.8342517621894
Santa Luzia,AMAZONIA,MARANHAO,9.27107152967953
Santa Luzia,AMAZONIA,MARANHAO,77.9397582501979
Santa Luzia,AMAZONIA,MARANHAO,38.9698791250991
Santa Luzia,AMAZONIA,MARANHAO,138.350028665679
Santa Luzia,AMAZONIA,MARANHAO,10.0037620692764
Santa Luzia,AMAZONIA,MARANHAO,162.82406750609
Santa Luzia,AMAZONIA,MARANHAO,141.793533648928
Santa Luzia,AMAZONIA,MARANHAO,60.0225724156587
Santa Luzia,AMAZONIA,MARANHAO,3.88268514373275
Santa Luzia,AMAZONIA,MARANHAO,18.0067717246976
Santa Luzia,AMAZONIA,MARANHAO,146.755674738746
Santa Luzia,AMAZONIA,MARANHAO,7.11507573415218
Santa Luzia,AMAZONIA,MARANHAO,31.9665215042694
Santa Luzia,AMAZONIA,MARANHAO,0.539312816916762
Santa Luzia,AMAZONIA,MARANHAO,15.0056431039147
Santa Luzia,AMAZONIA,MARANHAO,59.4931583213094
Santa Luzia,AMAZONIA,MARANHAO,5.00188103463822
Santa Luzia,AMAZONIA,MARANHAO,269.879977534986
Santa Luzia,AMAZONIA,MARANHAO,536.992719408251
Santa Luzia,AMAZONIA,MARANHAO,138.265977056773
Santa Luzia,AMAZONIA,MARANHAO,54.1540804786021
Santa Luzia,AMAZONIA,MARANHAO,49.8528829468202
Santa Luzia,AMAZONIA,MARANHAO,15.9507335197665
Santa Luzia,AMAZONIA,MARANHAO,97.0147388913618
Santa Luzia,AMAZONIA,MARANHAO,29.991743858627
Santa Luzia,AMAZONIA,MARANHAO,19.0891437674261
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,79.5609582445516
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,55.6952827724568
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,4.20322043556121
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,95.5400411443935
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,27.8240733287861
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,233.910561669061
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,116.955280834531
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,415.212128426603
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,30.0230031111515
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,488.662910158484
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,425.546676580527
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,180.138018666909
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,11.6526030250079
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,54.0414056000727
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,440.438911756243
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,21.3535607327754
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,95.9370052915292
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,1.61857012072529
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,45.0345046667273
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,178.549156307762
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,15.0115015555758
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,809.956029447674
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,1611.60711078624
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,414.959875154463
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,162.525669386319
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,149.617039014655
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,47.8708828511487
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,291.157845157905
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,90.010359396877
Vila Nova Dos Martirios,AMAZONIA,MARANHAO,57.2897894561885
Alta Floresta,AMAZONIA,MATO GROSSO,3951.69213710195
Alta Floresta,AMAZONIA,MATO GROSSO,1087.00837342034
Alta Floresta,AMAZONIA,MATO GROSSO,98.8189430382129
Alta Floresta,AMAZONIA,MATO GROSSO,118.582731645856
Alta Floresta,AMAZONIA,MATO GROSSO,1067.84216272504
Alta Floresta,AMAZONIA,MATO GROSSO,276.938664871812
Alta Floresta,AMAZONIA,MATO GROSSO,4506.34725098244
Alta Floresta,AMAZONIA,MATO GROSSO,237.165463291711
Alta Floresta,AMAZONIA,MATO GROSSO,2917.54237206094
Alta Floresta,AMAZONIA,MATO GROSSO,395.275772152852
Alta Floresta,AMAZONIA,MATO GROSSO,3379.03905007076
Alta Floresta,AMAZONIA,MATO GROSSO,315.413306485236
Alta Floresta,AMAZONIA,MATO GROSSO,395.275772152852
Alto Boa Vista,AMAZONIA,MATO GROSSO,1.84083762562515
Alto Boa Vista,AMAZONIA,MATO GROSSO,238.355469453455
Alto Boa Vista,AMAZONIA,MATO GROSSO,41.759328197162
Alto Boa Vista,AMAZONIA,MATO GROSSO,22.0340563072163
Alto Boa Vista,AMAZONIA,MATO GROSSO,371.199039995755
Alto Boa Vista,AMAZONIA,MATO GROSSO,880.081733366603
Alto Boa Vista,AMAZONIA,MATO GROSSO,435.814824209892
Alto Boa Vista,AMAZONIA,MATO GROSSO,8.153370538486
Alto Boa Vista,AMAZONIA,MATO GROSSO,211.077996189057
Alto Boa Vista,AMAZONIA,MATO GROSSO,82.9007656773561
Alto Boa Vista,AMAZONIA,MATO GROSSO,1.37072729971848
Alto Boa Vista,AMAZONIA,MATO GROSSO,92.190248393474
Alto Boa Vista,AMAZONIA,MATO GROSSO,10.6245300355628
Alto Boa Vista,AMAZONIA,MATO GROSSO,1.08250053204092
Alto Boa Vista,AMAZONIA,MATO GROSSO,1279.07206767876
Alto Boa Vista,AMAZONIA,MATO GROSSO,124.326432887356
Alto Boa Vista,AMAZONIA,MATO GROSSO,91.999197317189
Alto Boa Vista,AMAZONIA,MATO GROSSO,31.5729321845269
Alto Boa Vista,AMAZONIA,MATO GROSSO,1146.06865229163
Alto Boa Vista,AMAZONIA,MATO GROSSO,94.7917699973057
Alto Boa Vista,AMAZONIA,MATO GROSSO,70.4065386693282
Alto Boa Vista,AMAZONIA,MATO GROSSO,109.643515948589
Alto Boa Vista,AMAZONIA,MATO GROSSO,306.745154150485
Alto Boa Vista,AMAZONIA,MATO GROSSO,152.343504838431
Alto Boa Vista,AMAZONIA,MATO GROSSO,3.25626574338421
Alto Boa Vista,AMAZONIA,MATO GROSSO,546.548101364823
Alto Boa Vista,AMAZONIA,MATO GROSSO,3.66700722236085
Alto Boa Vista,AMAZONIA,MATO GROSSO,3.66700722236085
Alto Boa Vista,AMAZONIA,MATO GROSSO,29.3360577788868
Alto Boa Vista,AMAZONIA,MATO GROSSO,1.83350361118042
Alto Boa Vista,AMAZONIA,MATO GROSSO,26.5858023621161
Alto Boa Vista,AMAZONIA,MATO GROSSO,15.1165038727381
Alto Boa Vista,AMAZONIA,MATO GROSSO,897.545451892303
Alto Boa Vista,AMAZONIA,MATO GROSSO,114.888509718877
Alto Boa Vista,AMAZONIA,MATO GROSSO,75.1736480583974
Alto Boa Vista,AMAZONIA,MATO GROSSO,1030.80156074712
Alto Boa Vista,AMAZONIA,MATO GROSSO,1136.91671901642
Alto Boa Vista,AMAZONIA,MATO GROSSO,62.3391227801344
Alto Boa Vista,AMAZONIA,MATO GROSSO,1934.4698145986
Alto Boa Vista,AMAZONIA,MATO GROSSO,16.5074363822518
Alto Boa Vista,AMAZONIA,MATO GROSSO,549.724646371193
Alto Boa Vista,AMAZONIA,MATO GROSSO,1501.70975408522
Alto Boa Vista,AMAZONIA,MATO GROSSO,102.676202226104
Alto Boa Vista,AMAZONIA,MATO GROSSO,330.030650012476
Alto Boa Vista,AMAZONIA,MATO GROSSO,55.0051083354127
Alto Boa Vista,AMAZONIA,MATO GROSSO,395.00176722646
Alto Boa Vista,AMAZONIA,MATO GROSSO,91.6751805590212
Alto Boa Vista,AMAZONIA,MATO GROSSO,275.025541677064
Alto Boa Vista,AMAZONIA,MATO GROSSO,855.51450847018
Alto Boa Vista,AMAZONIA,MATO GROSSO,11.0010216670825
Alto Boa Vista,AMAZONIA,MATO GROSSO,3.66700722236085
Alto Boa Vista,AMAZONIA,MATO GROSSO,13.9346274449712
Alto Boa Vista,AMAZONIA,MATO GROSSO,18.3350361118042
Alto Boa Vista,AMAZONIA,MATO GROSSO,1088.3677435967
Alto Boa Vista,AMAZONIA,MATO GROSSO,110.162104109976
Alto Boa Vista,AMAZONIA,MATO GROSSO,952.70087085376
Alto Boa Vista,AMAZONIA,MATO GROSSO,49.974524477417
Alto Boa Vista,AMAZONIA,MATO GROSSO,73.081217067246
Alto Boa Vista,AMAZONIA,MATO GROSSO,69.697889523607
Alto Boa Vista,AMAZONIA,MATO GROSSO,97.9200571886295
Alto Boa Vista,AMAZONIA,MATO GROSSO,33.9366850400607
Alto Boa Vista,AMAZONIA,MATO GROSSO,92.0418812812573
Alto Boa Vista,AMAZONIA,MATO GROSSO,18.3350361118042
Alto Boa Vista,AMAZONIA,MATO GROSSO,1935.70662279455
Alto Boa Vista,AMAZONIA,MATO GROSSO,97.1756913925625
Alto Boa Vista,AMAZONIA,MATO GROSSO,16.3500117621959
Alto Boa Vista,AMAZONIA,MATO GROSSO,237.622068008983
Alto Boa Vista,AMAZONIA,MATO GROSSO,333.328389607545
Alto Boa Vista,AMAZONIA,MATO GROSSO,385.087463149725
Alto Boa Vista,AMAZONIA,MATO GROSSO,2852.5649182745
Alto Boa Vista,AMAZONIA,MATO GROSSO,58.6721155577736
Alto Boa Vista,AMAZONIA,MATO GROSSO,11.0010216670825
Alto Boa Vista,AMAZONIA,MATO GROSSO,286.026563344146
Alto Boa Vista,AMAZONIA,MATO GROSSO,835.437020536527
Alto Boa Vista,AMAZONIA,MATO GROSSO,519.89013230057
Alto Boa Vista,AMAZONIA,MATO GROSSO,119.073261690962
Alto Boa Vista,AMAZONIA,MATO GROSSO,7.04065386693283
Alto Boa Vista,AMAZONIA,MATO GROSSO,362.531811735199
Alto Boa Vista,AMAZONIA,MATO GROSSO,336.511351876555
Alto Boa Vista,AMAZONIA,MATO GROSSO,82.5881533116499
Alto Boa Vista,AMAZONIA,MATO GROSSO,57.7545570105944
Alto Boa Vista,AMAZONIA,MATO GROSSO,27.8692548899424
Alto Boa Vista,AMAZONIA,MATO GROSSO,823.657267058181
Alto Boa Vista,AMAZONIA,MATO GROSSO,57.1396349559936
Alto Boa Vista,AMAZONIA,MATO GROSSO,1533.06069134193
Alto Boa Vista,AMAZONIA,MATO GROSSO,110.976827570071
Alto Boa Vista,AMAZONIA,MATO GROSSO,1028.20638937945
Alto Boa Vista,AMAZONIA,MATO GROSSO,1078.1100038137
Alto Boa Vista,AMAZONIA,MATO GROSSO,1437.46683116545
Alto Boa Vista,AMAZONIA,MATO GROSSO,110.010216670825
Alto Boa Vista,AMAZONIA,MATO GROSSO,55.0051083354127
Alto Boa Vista,AMAZONIA,MATO GROSSO,143.013281672073
Araputanga,AMAZONIA,MATO GROSSO,0.567602686971542
Araputanga,AMAZONIA,MATO GROSSO,3.54822164034958
Araputanga,AMAZONIA,MATO GROSSO,0.0309990762254074
Araputanga,AMAZONIA,MATO GROSSO,3.94930484934303
Araputanga,AMAZONIA,MATO GROSSO,0.0450133452358467
Araputanga,AMAZONIA,MATO GROSSO,2.0636558796767
Araputanga,AMAZONIA,MATO GROSSO,1.4931773150504
Araputanga,AMAZONIA,MATO GROSSO,14.7636028239077
Araputanga,AMAZONIA,MATO GROSSO,3.44293942430801
Araputanga,AMAZONIA,MATO GROSSO,0.40568807042121
Araputanga,AMAZONIA,MATO GROSSO,0.0925239259273974
Araputanga,AMAZONIA,MATO GROSSO,0.224682674805902
Araputanga,AMAZONIA,MATO GROSSO,0.213956282223965
Araputanga,AMAZONIA,MATO GROSSO,1.1902166762922
Araputanga,AMAZONIA,MATO GROSSO,0.284883178340228
Araputanga,AMAZONIA,MATO GROSSO,63.3770636639503
Araputanga,AMAZONIA,MATO GROSSO,2.25382261345117
Araputanga,AMAZONIA,MATO GROSSO,10.3675840218754
Araputanga,AMAZONIA,MATO GROSSO,2.65994972851748
Araputanga,AMAZONIA,MATO GROSSO,12.648452506688
Araputanga,AMAZONIA,MATO GROSSO,14.7813611430437
Araputanga,AMAZONIA,MATO GROSSO,13.5858598851779
Araputanga,AMAZONIA,MATO GROSSO,4.48147820058009
Araputanga,AMAZONIA,MATO GROSSO,18.1653292660061
Araputanga,AMAZONIA,MATO GROSSO,5.26752463190793
Araputanga,AMAZONIA,MATO GROSSO,10.262465735184
Araputanga,AMAZONIA,MATO GROSSO,74.8427993144746
Araputanga,AMAZONIA,MATO GROSSO,4.50764522690234
Araputanga,AMAZONIA,MATO GROSSO,9.10544335834273
Araputanga,AMAZONIA,MATO GROSSO,29.7504584975554
Araputanga,AMAZONIA,MATO GROSSO,20.5283708036762
Araputanga,AMAZONIA,MATO GROSSO,37.3105782978049
Araputanga,AMAZONIA,MATO GROSSO,0.901529045380468
Araputanga,AMAZONIA,MATO GROSSO,0.24189376581126
Araputanga,AMAZONIA,MATO GROSSO,7.08194338540535
Araputanga,AMAZONIA,MATO GROSSO,12.0659331201316
Araputanga,AMAZONIA,MATO GROSSO,6.49234699584271
Araputanga,AMAZONIA,MATO GROSSO,3.60611618152187
Araputanga,AMAZONIA,MATO GROSSO,2.15936941536666
Araputanga,AMAZONIA,MATO GROSSO,1.98079904970292
Araputanga,AMAZONIA,MATO GROSSO,0.262336838444308
Araputanga,AMAZONIA,MATO GROSSO,8.21365803888472
Araputanga,AMAZONIA,MATO GROSSO,4.06589599466591
Araputanga,AMAZONIA,MATO GROSSO,0.27045871361414
Araputanga,AMAZONIA,MATO GROSSO,0.27045871361414
Araputanga,AMAZONIA,MATO GROSSO,0.981437875375856
Araputanga,AMAZONIA,MATO GROSSO,0.952167931859489
Arenapolis,AMAZONIA,MATO GROSSO,0.866062640798597
Arenapolis,AMAZONIA,MATO GROSSO,0.16771864860077
Arenapolis,AMAZONIA,MATO GROSSO,3.67157998132556
Arenapolis,AMAZONIA,MATO GROSSO,74.0945953427525
Arenapolis,AMAZONIA,MATO GROSSO,54.5822776232076
Arenapolis,AMAZONIA,MATO GROSSO,200.974631456847
Arenapolis,AMAZONIA,MATO GROSSO,0.197032951530122
Arenapolis,AMAZONIA,MATO GROSSO,259.331083699633
Arenapolis,AMAZONIA,MATO GROSSO,1.56525251835458
Arenapolis,AMAZONIA,MATO GROSSO,49.3963968951681
Arenapolis,AMAZONIA,MATO GROSSO,24.6981984475841
Arenapolis,AMAZONIA,MATO GROSSO,1163.92620625448
Arenapolis,AMAZONIA,MATO GROSSO,24.6981984475841
Arenapolis,AMAZONIA,MATO GROSSO,9.76739654006608
Arenapolis,AMAZONIA,MATO GROSSO,21.8763454696657
Aripuana,AMAZONIA,MATO GROSSO,81.3488050385371
Aripuana,AMAZONIA,MATO GROSSO,0.482288483060905
Aripuana,AMAZONIA,MATO GROSSO,32.3896863109993
Aripuana,AMAZONIA,MATO GROSSO,58.4432241283645
Aripuana,AMAZONIA,MATO GROSSO,49.5932353180369
Aripuana,AMAZONIA,MATO GROSSO,208.868553477325
Aripuana,AMAZONIA,MATO GROSSO,7.04586769679606
Aripuana,AMAZONIA,MATO GROSSO,16.9994026333451
Aripuana,AMAZONIA,MATO GROSSO,138.512830200752
Aripuana,AMAZONIA,MATO GROSSO,50.5485204748462
Aripuana,AMAZONIA,MATO GROSSO,348.886072737327
Aripuana,AMAZONIA,MATO GROSSO,3.42590369110666
Aripuana,AMAZONIA,MATO GROSSO,6.59584905717868
Aripuana,AMAZONIA,MATO GROSSO,30.6278250970092
Aripuana,AMAZONIA,MATO GROSSO,14.756563303173
Aripuana,AMAZONIA,MATO GROSSO,10.3334968562466
Aripuana,AMAZONIA,MATO GROSSO,338.653668260964
Aripuana,AMAZONIA,MATO GROSSO,17.5889308191432
Aripuana,AMAZONIA,MATO GROSSO,25.3909408072446
Aripuana,AMAZONIA,MATO GROSSO,2.63833962287147
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,9.39716405075059
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,1216.7642695195
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,213.174292102271
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,112.480122602921
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,1894.90817971337
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,4492.66807207199
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,2224.76080553742
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,41.621574575699
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,1077.51739212668
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,423.194356828942
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,6.99733052225213
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,470.615591496679
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,54.2364249385681
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,5.52598172864855
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,6529.44609855426
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,634.665366148388
