MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Uniao Do Sul,AMAZONIA,MATO GROSSO,13.3269872069315
Uniao Do Sul,AMAZONIA,MATO GROSSO,10.5769739737552
Uniao Do Sul,AMAZONIA,MATO GROSSO,19.0385531527593
Uniao Do Sul,AMAZONIA,MATO GROSSO,1269.56711113203
Vera,AMAZONIA,MATO GROSSO,45.1144527368927
Vera,AMAZONIA,MATO GROSSO,21343.5612865859
Vera,AMAZONIA,MATO GROSSO,62.9254462789702
Vera,AMAZONIA,MATO GROSSO,63.0749435685818
Vera,AMAZONIA,MATO GROSSO,519.894690830485
Vera,AMAZONIA,MATO GROSSO,70.1290338460839
Vera,AMAZONIA,MATO GROSSO,55.6579633699078
Vera,AMAZONIA,MATO GROSSO,100.184334065834
Vera,AMAZONIA,MATO GROSSO,6680.69335732127
Bela Vista De Goias,CERRADO,GOIAS,10016.779
Balsas,CERRADO,MARANHAO,42685.6826631809
Balsas,CERRADO,MARANHAO,814.275317587047
Balsas,CERRADO,MARANHAO,4969.76012589289
Balsas,CERRADO,MARANHAO,271.077825048703
Balsas,CERRADO,MARANHAO,2710.77825048703
Balsas,CERRADO,MARANHAO,90.3592750162344
Balsas,CERRADO,MARANHAO,903.592750162344
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,3113.81288122157
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,59.3993305148745
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,362.531465613286
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,19.7744435789065
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,197.744435789065
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,6.59148119296884
Fortaleza Dos Nogueiras,CERRADO,MARANHAO,65.9148119296884
Loreto,CERRADO,MARANHAO,3014.00963063183
Loreto,CERRADO,MARANHAO,57.4954761426385
Loreto,CERRADO,MARANHAO,350.911686233649
Loreto,CERRADO,MARANHAO,19.1406374309263
Loreto,CERRADO,MARANHAO,191.406374309263
Loreto,CERRADO,MARANHAO,6.38021247697544
Loreto,CERRADO,MARANHAO,63.8021247697544
Nova Colinas,CERRADO,MARANHAO,1318.06149405698
Nova Colinas,CERRADO,MARANHAO,25.143440955163
Nova Colinas,CERRADO,MARANHAO,153.457764944905
Nova Colinas,CERRADO,MARANHAO,8.37042354244938
Nova Colinas,CERRADO,MARANHAO,83.7042354244938
Nova Colinas,CERRADO,MARANHAO,2.79014118081646
Nova Colinas,CERRADO,MARANHAO,27.9014118081646
Sambaiba,CERRADO,MARANHAO,9160.56244312063
Sambaiba,CERRADO,MARANHAO,174.747583434622
Sambaiba,CERRADO,MARANHAO,1066.53554822591
Sambaiba,CERRADO,MARANHAO,58.1746662668678
Sambaiba,CERRADO,MARANHAO,581.746662668678
Sambaiba,CERRADO,MARANHAO,19.3915554222893
Sambaiba,CERRADO,MARANHAO,193.915554222893
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,4226.98996854545
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,80.6343809992173
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,492.135181812295
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,26.8437371897616
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,268.437371897616
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,8.94791239658718
Sao Raimundo Das Mangabeiras,CERRADO,MARANHAO,89.4791239658718
Tasso Fragoso,CERRADO,MARANHAO,30960.7949192426
Tasso Fragoso,CERRADO,MARANHAO,590.610470366438
Tasso Fragoso,CERRADO,MARANHAO,3604.66822727706
Tasso Fragoso,CERRADO,MARANHAO,196.618266942385
Tasso Fragoso,CERRADO,MARANHAO,1966.18266942385
Tasso Fragoso,CERRADO,MARANHAO,65.5394223141284
Tasso Fragoso,CERRADO,MARANHAO,655.394223141284
Ribeirao Cascalheira,CERRADO,MATO GROSSO,7829.06834371115
Ribeirao Cascalheira,CERRADO,MATO GROSSO,8.79298810799408
Ribeirao Cascalheira,CERRADO,MATO GROSSO,24.1782475699635
Ribeirao Cascalheira,CERRADO,MATO GROSSO,2755.84983496799
Ribeirao Cascalheira,CERRADO,MATO GROSSO,6429.51912970144
Ribeirao Cascalheira,CERRADO,MATO GROSSO,999.718647420032
Ribeirao Cascalheira,CERRADO,MATO GROSSO,379.95800311097
Ribeirao Cascalheira,CERRADO,MATO GROSSO,126.652667703657
Ribeirao Cascalheira,CERRADO,MATO GROSSO,126.652667703657
Ribeirao Cascalheira,CERRADO,MATO GROSSO,1641.0652124965
Sorriso,CERRADO,MATO GROSSO,180.409968745643
Sorriso,CERRADO,MATO GROSSO,85351.6110921332
Sorriso,CERRADO,MATO GROSSO,251.635055016664
Sorriso,CERRADO,MATO GROSSO,252.232885638785
Sorriso,CERRADO,MATO GROSSO,2079.02743430716
Sorriso,CERRADO,MATO GROSSO,280.441766147989
Sorriso,CERRADO,MATO GROSSO,222.572830276181
Sorriso,CERRADO,MATO GROSSO,400.631094497127
Sorriso,CERRADO,MATO GROSSO,26715.6888020487
Jaguariaiva,CERRADO,PARANA,43846.4706519857
Jaguariaiva,CERRADO,PARANA,263.790744593768
Jaguariaiva,CERRADO,PARANA,452.466603420493
Alvorada Do Gurgueia,CERRADO,PIAUI,1215.51149717596
Alvorada Do Gurgueia,CERRADO,PIAUI,87.641067774346
Alvorada Do Gurgueia,CERRADO,PIAUI,119.086682891781
Alvorada Do Gurgueia,CERRADO,PIAUI,35.0564271097384
Antonio Almeida,CERRADO,PIAUI,397.027060671917
Antonio Almeida,CERRADO,PIAUI,28.6265293363653
Antonio Almeida,CERRADO,PIAUI,38.8977280622531
Antonio Almeida,CERRADO,PIAUI,11.4506117345461
Baixa Grande Do Ribeiro,CERRADO,PIAUI,25808.0344211578
Baixa Grande Do Ribeiro,CERRADO,PIAUI,1860.81637161175
Baixa Grande Do Ribeiro,CERRADO,PIAUI,2528.47728574605
Baixa Grande Do Ribeiro,CERRADO,PIAUI,744.326548644701
Bom Jesus,CERRADO,PIAUI,9570.63404215247
Bom Jesus,CERRADO,PIAUI,690.063885599204
Bom Jesus,CERRADO,PIAUI,937.658807752198
Bom Jesus,CERRADO,PIAUI,276.025554239681
Currais,CERRADO,PIAUI,6033.23876994571
Currais,CERRADO,PIAUI,435.009861415634
Currais,CERRADO,PIAUI,591.091399691563
Currais,CERRADO,PIAUI,174.003944566254
Gilbues,CERRADO,PIAUI,7203.65737976109
Gilbues,CERRADO,PIAUI,519.399632261492
Gilbues,CERRADO,PIAUI,705.760220316916
Gilbues,CERRADO,PIAUI,207.759852904597
Landri Sales,CERRADO,PIAUI,414.336995781303
Landri Sales,CERRADO,PIAUI,29.8746139489879
Landri Sales,CERRADO,PIAUI,40.5936254338847
Landri Sales,CERRADO,PIAUI,11.9498455795952
Monte Alegre Do Piaui,CERRADO,PIAUI,1791.61404772914
Monte Alegre Do Piaui,CERRADO,PIAUI,129.179336063301
Monte Alegre Do Piaui,CERRADO,PIAUI,175.528881842813
Monte Alegre Do Piaui,CERRADO,PIAUI,51.6717344253203
Palmeira Do Piaui,CERRADO,PIAUI,1564.90510845147
Palmeira Do Piaui,CERRADO,PIAUI,112.833120039474
Palmeira Do Piaui,CERRADO,PIAUI,153.317643509638
Palmeira Do Piaui,CERRADO,PIAUI,45.1332480157897
Redencao Do Gurgueia,CERRADO,PIAUI,556.00975548059
Redencao Do Gurgueia,CERRADO,PIAUI,40.0895333170327
Redencao Do Gurgueia,CERRADO,PIAUI,54.473657871184
Redencao Do Gurgueia,CERRADO,PIAUI,16.0358133268131
Sebastiao Leal,CERRADO,PIAUI,2028.90115615072
Sebastiao Leal,CERRADO,PIAUI,146.288261482329
Sebastiao Leal,CERRADO,PIAUI,198.776489702189
Sebastiao Leal,CERRADO,PIAUI,58.5153045929317
Urucui,CERRADO,PIAUI,12762.1297655419
Urucui,CERRADO,PIAUI,920.177787150081
Urucui,CERRADO,PIAUI,1250.33757717953
Urucui,CERRADO,PIAUI,368.071114860033
Mateiros,CERRADO,TOCANTINS,10036.3907311474
Mateiros,CERRADO,TOCANTINS,324.335786643901
Monte Do Carmo,CERRADO,TOCANTINS,14057.1442190606
Monte Do Carmo,CERRADO,TOCANTINS,454.270369736248
Palmas,CERRADO,TOCANTINS,3756.46504979207
Palmas,CERRADO,TOCANTINS,121.393843619851
Abatia,MATA ATLANTICA,PARANA,20428.6236681277
Abatia,MATA ATLANTICA,PARANA,122.90343483318
Abatia,MATA ATLANTICA,PARANA,210.809897039105
Assai,MATA ATLANTICA,PARANA,66987.957143632
Assai,MATA ATLANTICA,PARANA,403.015404226927
Assai,MATA ATLANTICA,PARANA,691.27145214102
Curiuva,MATA ATLANTICA,PARANA,8875.43269580901
Curiuva,MATA ATLANTICA,PARANA,53.3967036481032
Curiuva,MATA ATLANTICA,PARANA,91.5886005428815
Guapirama,MATA ATLANTICA,PARANA,19988.7207358538
Guapirama,MATA ATLANTICA,PARANA,120.256874680721
Guapirama,MATA ATLANTICA,PARANA,206.270389465496
Ibipora,MATA ATLANTICA,PARANA,41787.7834922779
Ibipora,MATA ATLANTICA,PARANA,251.405195411137
Ibipora,MATA ATLANTICA,PARANA,431.222312310915
Itambaraca,MATA ATLANTICA,PARANA,24985.9009198172
Itambaraca,MATA ATLANTICA,PARANA,150.321093350901
Itambaraca,MATA ATLANTICA,PARANA,257.83798683187
Jacarezinho,MATA ATLANTICA,PARANA,10902.9382254013
Jacarezinho,MATA ATLANTICA,PARANA,65.5946567641978
Jacarezinho,MATA ATLANTICA,PARANA,112.511117834461
Jardim Olinda,MATA ATLANTICA,PARANA,3293.59620923536
Jardim Olinda,MATA ATLANTICA,PARANA,19.8150542907166
Jardim Olinda,MATA ATLANTICA,PARANA,33.987736473924
Jataizinho,MATA ATLANTICA,PARANA,18143.5496678306
Jataizinho,MATA ATLANTICA,PARANA,109.155888838553
Jataizinho,MATA ATLANTICA,PARANA,187.229443330863
Jundiai Do Sul,MATA ATLANTICA,PARANA,21200.1582071287
Jundiai Do Sul,MATA ATLANTICA,PARANA,127.545169219017
Jundiai Do Sul,MATA ATLANTICA,PARANA,218.771623652272
Nova America Da Colina,MATA ATLANTICA,PARANA,12879.0965412987
Nova America Da Colina,MATA ATLANTICA,PARANA,77.4836928903503
Nova America Da Colina,MATA ATLANTICA,PARANA,132.903765810901
Primeiro De Maio,MATA ATLANTICA,PARANA,43369.048615879
Primeiro De Maio,MATA ATLANTICA,PARANA,260.918460632999
Primeiro De Maio,MATA ATLANTICA,PARANA,447.539923487921
Rancho Alegre,MATA ATLANTICA,PARANA,31208.1469477396
Rancho Alegre,MATA ATLANTICA,PARANA,187.755598074873
Rancho Alegre,MATA ATLANTICA,PARANA,322.047454185503
Santa Cecilia Do Pavao,MATA ATLANTICA,PARANA,14105.6766488892
Santa Cecilia Do Pavao,MATA ATLANTICA,PARANA,84.8630891125307
Santa Cecilia Do Pavao,MATA ATLANTICA,PARANA,145.561261998214
Santa Mariana,MATA ATLANTICA,PARANA,68939.8862574975
Santa Mariana,MATA ATLANTICA,PARANA,414.758671739326
Santa Mariana,MATA ATLANTICA,PARANA,711.414070763125
Santana Do Itarare,MATA ATLANTICA,PARANA,19988.7207358538
Santana Do Itarare,MATA ATLANTICA,PARANA,120.256874680721
Santana Do Itarare,MATA ATLANTICA,PARANA,206.270389465496
Santo Antonio Do Paraiso,MATA ATLANTICA,PARANA,20156.8079346646
Santo Antonio Do Paraiso,MATA ATLANTICA,PARANA,121.268127049992
Santo Antonio Do Paraiso,MATA ATLANTICA,PARANA,208.004938285356
Sao Jeronimo Da Serra,MATA ATLANTICA,PARANA,45837.7706202717
Sao Jeronimo Da Serra,MATA ATLANTICA,PARANA,275.770876484268
Sao Jeronimo Da Serra,MATA ATLANTICA,PARANA,473.015503243994
Sao Sebastiao Da Amoreira,MATA ATLANTICA,PARANA,17.5296431837785
Sao Sebastiao Da Amoreira,MATA ATLANTICA,PARANA,0.105462482137148
Sao Sebastiao Da Amoreira,MATA ATLANTICA,PARANA,0.180894334084294
Sertaneja,MATA ATLANTICA,PARANA,82944.1052752184
Sertaneja,MATA ATLANTICA,PARANA,499.011367730754
Sertaneja,MATA ATLANTICA,PARANA,855.928357050792
Sertanopolis,MATA ATLANTICA,PARANA,76850.5736238324
Sertanopolis,MATA ATLANTICA,PARANA,462.351239158877
Sertanopolis,MATA ATLANTICA,PARANA,793.047137008671
Tomazina,MATA ATLANTICA,PARANA,11811.5170668028
Tomazina,MATA ATLANTICA,PARANA,71.0608821075727
Tomazina,MATA ATLANTICA,PARANA,121.88705108965
Urai,MATA ATLANTICA,PARANA,28597.4993791686
Urai,MATA ATLANTICA,PARANA,172.049324439961
Urai,MATA ATLANTICA,PARANA,295.107296391394
Wenceslau Braz,MATA ATLANTICA,PARANA,38095.9270926
Wenceslau Braz,MATA ATLANTICA,PARANA,229.194113558413
Wenceslau Braz,MATA ATLANTICA,PARANA,393.124793841596
Augusto Pestana,MATA ATLANTICA,RIO GRANDE DO SUL,5430.48087094448
Augusto Pestana,MATA ATLANTICA,RIO GRANDE DO SUL,389.071788686703
Augusto Pestana,MATA ATLANTICA,RIO GRANDE DO SUL,121.584933964595
Boa Vista Do Burica,MATA ATLANTICA,RIO GRANDE DO SUL,778.474967462161
Boa Vista Do Burica,MATA ATLANTICA,RIO GRANDE DO SUL,55.7745538998
Boa Vista Do Burica,MATA ATLANTICA,RIO GRANDE DO SUL,17.4295480936875
Bom Progresso,MATA ATLANTICA,RIO GRANDE DO SUL,1257.29888219971
Bom Progresso,MATA ATLANTICA,RIO GRANDE DO SUL,90.0803329643543
Bom Progresso,MATA ATLANTICA,RIO GRANDE DO SUL,28.1501040513607
Braga,MATA ATLANTICA,RIO GRANDE DO SUL,2224.21417401409
Braga,MATA ATLANTICA,RIO GRANDE DO SUL,159.355866942861
Braga,MATA ATLANTICA,RIO GRANDE DO SUL,49.7987084196441
Campina Das Missoes,MATA ATLANTICA,RIO GRANDE DO SUL,1408.66896376113
Campina Das Missoes,MATA ATLANTICA,RIO GRANDE DO SUL,100.925381457548
Campina Das Missoes,MATA ATLANTICA,RIO GRANDE DO SUL,31.5391817054837
Campo Novo,MATA ATLANTICA,RIO GRANDE DO SUL,3907.82078273568
Campo Novo,MATA ATLANTICA,RIO GRANDE DO SUL,279.979408442628
Campo Novo,MATA ATLANTICA,RIO GRANDE DO SUL,87.4935651383213
Candido Godoi,MATA ATLANTICA,RIO GRANDE DO SUL,2126.59592482764
Candido Godoi,MATA ATLANTICA,RIO GRANDE DO SUL,152.361917839265
Candido Godoi,MATA ATLANTICA,RIO GRANDE DO SUL,47.6130993247704
Chiapetta,MATA ATLANTICA,RIO GRANDE DO SUL,367.538958537296
Chiapetta,MATA ATLANTICA,RIO GRANDE DO SUL,26.3326661871259
Chiapetta,MATA ATLANTICA,RIO GRANDE DO SUL,8.22895818347686
Coronel Barros,MATA ATLANTICA,RIO GRANDE DO SUL,3126.25670487528
Coronel Barros,MATA ATLANTICA,RIO GRANDE DO SUL,223.983532391687
Coronel Barros,MATA ATLANTICA,RIO GRANDE DO SUL,69.9948538724021
Cruz Alta,MATA ATLANTICA,RIO GRANDE DO SUL,30320.3647712689
Cruz Alta,MATA ATLANTICA,RIO GRANDE DO SUL,2172.33037654347
Cruz Alta,MATA ATLANTICA,RIO GRANDE DO SUL,678.853242669833
Doutor Mauricio Cardoso,MATA ATLANTICA,RIO GRANDE DO SUL,3938.71267358544
Doutor Mauricio Cardoso,MATA ATLANTICA,RIO GRANDE DO SUL,282.192686329885
Doutor Mauricio Cardoso,MATA ATLANTICA,RIO GRANDE DO SUL,88.185214478089
Fortaleza Dos Valos,MATA ATLANTICA,RIO GRANDE DO SUL,11864.9472764941
Fortaleza Dos Valos,MATA ATLANTICA,RIO GRANDE DO SUL,850.075042937425
Fortaleza Dos Valos,MATA ATLANTICA,RIO GRANDE DO SUL,265.648450917945
Horizontina,MATA ATLANTICA,RIO GRANDE DO SUL,2471.34916966759
Horizontina,MATA ATLANTICA,RIO GRANDE DO SUL,177.062080644939
Horizontina,MATA ATLANTICA,RIO GRANDE DO SUL,55.3319002015434
Humaita,MATA ATLANTICA,RIO GRANDE DO SUL,2504.30042373465
Humaita,MATA ATLANTICA,RIO GRANDE DO SUL,179.422903500965
Humaita,MATA ATLANTICA,RIO GRANDE DO SUL,56.0696573440517
Jacuizinho,MATA ATLANTICA,RIO GRANDE DO SUL,3702.15842201724
Jacuizinho,MATA ATLANTICA,RIO GRANDE DO SUL,265.244539753857
Jacuizinho,MATA ATLANTICA,RIO GRANDE DO SUL,82.8889186730803
Nova Ramada,MATA ATLANTICA,RIO GRANDE DO SUL,4213.48717469808
Nova Ramada,MATA ATLANTICA,RIO GRANDE DO SUL,301.879157781316
Nova Ramada,MATA ATLANTICA,RIO GRANDE DO SUL,94.3372368066611
Porto Lucena,MATA ATLANTICA,RIO GRANDE DO SUL,1186.24763816092
Porto Lucena,MATA ATLANTICA,RIO GRANDE DO SUL,84.9898013404432
Porto Lucena,MATA ATLANTICA,RIO GRANDE DO SUL,26.5593129188885
Santa Rosa,MATA ATLANTICA,RIO GRANDE DO SUL,5745.88671456149
Santa Rosa,MATA ATLANTICA,RIO GRANDE DO SUL,411.669329982704
Santa Rosa,MATA ATLANTICA,RIO GRANDE DO SUL,128.646665619595
Santo Cristo,MATA ATLANTICA,RIO GRANDE DO SUL,2421.92222299472
Santo Cristo,MATA ATLANTICA,RIO GRANDE DO SUL,173.520841662913
Santo Cristo,MATA ATLANTICA,RIO GRANDE DO SUL,54.2252630196602
Sao Martinho,MATA ATLANTICA,RIO GRANDE DO SUL,2780.26781587605
Sao Martinho,MATA ATLANTICA,RIO GRANDE DO SUL,199.194840725556
Sao Martinho,MATA ATLANTICA,RIO GRANDE DO SUL,62.2483877267363
Tiradentes Do Sul,MATA ATLANTICA,RIO GRANDE DO SUL,1668.16066329671
Tiradentes Do Sul,MATA ATLANTICA,RIO GRANDE DO SUL,119.516902556139
Tiradentes Do Sul,MATA ATLANTICA,RIO GRANDE DO SUL,37.3490320487935
Tres De Maio,MATA ATLANTICA,RIO GRANDE DO SUL,6950.66940854554
Tres De Maio,MATA ATLANTICA,RIO GRANDE DO SUL,497.987092417917
Tres De Maio,MATA ATLANTICA,RIO GRANDE DO SUL,155.620966380599
Tres Passos,MATA ATLANTICA,RIO GRANDE DO SUL,2316.88984656337
Tres Passos,MATA ATLANTICA,RIO GRANDE DO SUL,165.99570060463
Tres Passos,MATA ATLANTICA,RIO GRANDE DO SUL,51.8736564389469
Boa Vista Do Incra,PAMPA,RIO GRANDE DO SUL,8947.51954917768
Boa Vista Do Incra,PAMPA,RIO GRANDE DO SUL,641.053254405874
Boa Vista Do Incra,PAMPA,RIO GRANDE DO SUL,200.329142001835
Unknown Municipality Mato Grosso,UNKNOWN BIOME,MATO GROSSO,11050
Unknown Municipality Mato Grosso,UNKNOWN BIOME,MATO GROSSO,23367.655
Unknown Municipality Mato Grosso,UNKNOWN BIOME,MATO GROSSO,1267.564
