simuid;soy
125035;0.0
125036;0.0
125037;0.0
125038;0.0
125041;0.0
125043;0.0
125044;0.0
125045;0.0
125049;0.0
125050;0.0
125051;0.0
125052;0.0
125054;0.0
125056;0.0
125057;0.0
125059;0.0
125060;0.0
125061;0.0
125062;0.0
125063;0.0
125064;0.0
125065;0.0
125066;0.0
125067;0.0
125068;0.0
125069;0.0
125070;0.0
125072;0.0
125073;0.0
125074;0.0
125075;0.0
125076;0.0
125077;0.0
125078;0.0
125079;0.0
125080;0.0
125081;0.0
125082;0.0
125083;0.0
125084;0.0
125085;0.0
125086;0.0
125087;0.0
125088;0.0
125089;0.0
125090;0.0
125091;0.0
125092;0.0
125093;0.0
125094;0.0
125095;0.0
125096;0.0
125097;0.0
125098;0.0
125099;0.0
125100;0.0
125101;0.0
125102;0.0
125103;0.0
125104;0.0
125105;0.0
125106;0.0
125107;182.94738173118
125108;377.70177642411
125109;0.0
125110;0.0
125111;0.0
125112;0.0
125113;0.0
125114;10.124596789951
125115;429.16323370648
125116;257.76215778122
125117;0.0
125118;0.0
125120;0.0
125121;0.0
125122;0.0
125123;0.0
125124;0.0
125125;0.0
125126;0.0
125127;0.0
125128;0.0
125129;0.0
125130;0.0
125131;0.0
125132;0.0
125133;0.0
125134;0.0
125135;0.0
125136;0.0
125137;0.0
125138;0.0
125139;0.0
125140;0.0
125141;0.0
125142;0.0
125143;0.0
125144;0.0
125145;0.0
125146;0.0
125147;0.0
125148;0.0
125149;0.0
125150;0.0
125151;0.0
125152;0.0
125153;0.0
125154;1793.3738748443
125155;0.0
125156;0.0
125157;0.0
125158;318.21670856276
125159;0.0
125160;0.0
125161;0.0
125162;0.0
125163;0.0
125164;0.0
125165;0.0
125166;0.0
125167;0.0
125168;0.0
125169;0.0
125170;0.0
125171;0.0
125172;0.0
125173;0.0
125174;0.0
125175;0.0
125176;0.0
125177;0.0
125178;0.0
125179;0.0
125180;0.0
125181;0.0
125182;0.0
125183;0.0
125184;0.0
125185;0.0
125186;0.0
125187;0.0
125188;0.0
125189;0.0
125190;0.0
125191;0.0
125192;0.0
125193;0.0
125194;0.0
125195;0.0
125196;0.0
125197;0.0
125198;0.0
125199;0.0
125200;0.0
125201;0.0
125202;0.0
125203;0.0
125204;0.0
125205;0.0
125206;0.0
125207;0.0
125208;0.0
125209;0.0
125210;0.0
125211;0.0
125212;0.0
125213;0.0
125214;0.0
125215;0.0
125216;0.0
125217;0.0
125218;0.0
125219;0.0
125220;0.0
125221;0.0
125222;0.0
125223;0.0
125224;0.0
125225;0.0
125226;0.0
125227;0.0
125228;0.0
125229;0.0
125230;0.0
125231;0.0
125232;0.0
125233;0.0
125234;0.0
125235;0.0
125236;0.0
125237;0.0
125238;0.0
125239;0.0
125242;0.0
125243;0.0
125244;0.0
125245;0.0
125246;0.0
125247;0.0
125248;0.0
125249;0.0
125250;0.0
125251;0.0
125252;0.0
125253;0.0
125254;0.0
125255;0.0
125256;0.0
125257;0.0
125258;0.0
125259;0.0
125260;0.0
125261;0.0
125262;0.0
127298;0.0
127300;0.0
127309;0.0
127318;0.0
127320;0.0
127321;0.0
127322;0.0
127323;0.0
127328;0.0
127329;0.0
127330;0.0
127331;0.0
127332;0.0
127336;0.0
127337;0.0
127344;0.0
127345;0.0
127362;0.0
127363;0.0
127364;0.0
127366;0.0
127368;0.0
127369;0.0
127370;0.58232288984967
127371;0.0
127372;0.0
127373;2.3168919017864
127374;56.261210859112
127375;0.0
127376;0.0
127377;183.19909966519
127378;0.0
127379;204.22958841508
127380;0.0
127381;0.0
127382;0.0
127383;0.0
127384;0.0
127385;0.0
127386;0.0
127387;0.0
127388;0.0
127389;0.0
127390;0.0
127391;0.0
127392;0.0
127393;0.0
127394;0.0
127395;0.0
127396;0.0
127397;0.0
127398;0.0
127399;0.0
127400;0.0
127401;0.0
127402;0.0
127403;0.0
127404;0.0
127405;0.0
127406;0.0
128042;0.0
128337;0.0
128356;0.0
128359;0.0
128361;0.0
128363;0.0
128365;0.0
128368;0.0
128369;0.0
128376;0.0
128377;0.0
128378;0.0
128379;0.0
128380;52.879582825067
128381;0.0
128382;0.0
128383;0.0
128384;77.634735309661
128385;29.087458468411
128386;0.0
128387;0.0
128388;0.0
128389;0.0
128390;0.0
128391;52.501434090528
128392;272.26821467071
128393;45.402672999025
128394;17.212675102899
128395;0.0
128396;0.0
128397;0.0
128398;0.0
128399;0.0
128400;0.0
128401;184.30450505873
128402;13.426062822608
128403;108.84617235676
128404;46.894078207595
128405;0.035097072257299
128406;0.0
128407;0.0
128408;0.38909371647349
128409;0.0
128410;0.0
128411;0.0
128412;0.0
128413;0
128414;0.0
128415;0.0
128416;0.0
128417;0.0
128418;0.0
128419;0.0
128420;0.0
128421;0.0
128422;0.0
128423;0.0
128424;0.0
128425;0.0
128426;0.0
128427;0.0
128428;0.0
128429;0.0
128430;0.0
128431;0.0
128432;0.0
128433;0.0
128434;0.0
128435;0.0
128436;0.0
128437;36.813028409951
128438;0.0
128439;0.0
128440;0.0
128441;0.0
128442;0.0
128443;0.0
128444;0.0
128445;0.0
128446;0.0
128447;0.0
128448;0.0
128449;0.0
128450;0.0
128451;1580.3982697491
128452;4800.9550751147
128453;0.0
128454;0.0
128455;0.0
128456;0.0
128457;0.0
128458;0.0
128459;0.0
128460;0.0
128461;102.80531255059
128462;4177.2427788516
128463;0.0
128464;0.0
128465;0.0
128466;0.0
128467;0.0
128468;0.0
128469;0.0
128470;0.0
128471;0.0
128472;0.0
128473;0.0
128474;0.0
128475;0.0
128476;0.0
128477;0.0
128478;0.0
128479;0.0
128480;0.0
128481;0.0
128482;0.0
128483;0.0
128484;0.0
128485;0.0
128486;0.0
128487;0.0
128488;0.0
128489;0.0
128490;0.0
128491;0.0
128492;0.0
128493;0.0
128494;0.0
128495;0.0
128496;0.0
128497;0.0
128498;0.0
128499;0.0
128500;0.0
128501;0.0
128502;0.0
128503;0.0
128504;0.0
132983;0.0
132985;0.0
132993;0.0
132999;0.0
133025;36.400690972096
133026;34.519699971554
133027;0.0087522251160132
133028;0.0
133034;0.0
133035;0.0
133036;0.0
133037;0.0
133058;0.0
133059;0.0
133060;0.0
133061;0.0
133062;0.0
133073;0.0
133074;0.0
133075;0.0
133076;0.0
133077;0.0
133089;0.0
133090;0.0
133091;0.0
133092;0.0
133102;0.0
133103;0.0
133104;0.0
133105;0.0
133106;0.0
133107;0.0
133108;4719.6477746063
133109;0.0
133116;0.0
133117;0.0
133118;0.0
133119;0.0
133120;0.0
133121;0.0
133126;0.0
133127;0.0
133128;0.0
133129;0.0
133130;0.0
133135;0.0
133136;0.0
133137;0.0
133138;0.0
133139;3777.2653047885
133140;0.0
133141;0.0
133142;0.0
133146;0.0
133147;0.0
133148;0.0
133149;0.0
133150;708.36161432685
133151;1169.0568958707
133152;0.0
133153;515.17843623609
133154;0.0
133155;0.0
133156;0.0
133157;0.0
133159;0.0
133160;0.0
133161;0.0
133162;0.0
133163;0.0
133164;573.12867353849
133165;0.0
133166;394.25394470565
133167;85.324628816415
133168;0.0
133169;0.0
133170;0.0
133171;0.0
133173;0.0
133174;0.0
133175;0.0
133176;0.0
133177;0.0
133178;2258.4933144536
133179;730.83661669757
133180;0.060812483314463
133181;0.0
133182;0.0
133183;0.0
133184;0.0
133185;0.0
133186;0.0
133187;0.0
133188;0.0
133189;0.0
133190;0.0
133191;0.0
133192;0.0
133193;0.0
133194;0.0
133195;0.0
133197;0.0
133198;0.0
133199;0.0
133200;0.0
133201;0.0
133202;0.0
133205;0.0
133206;0.0
133207;0.0
133208;0.0
133209;0.0
133210;0.0
133211;0.0
133215;0.0
133216;0.0
133217;0.0
133218;0.0
133219;0.0
133220;0.0
133221;0.0
133223;0.0
133224;0.0
133225;0.0
133226;0.0
133227;0.0
133228;0.0
133229;0.0
133230;0.0
133231;0.0
133232;0.0
133233;0.0
133234;0.0
133235;0.0
133236;0.0
133237;0.0
133238;0.0
133239;0.0
133240;0.0
133241;0.0
133242;0.0
133243;0.0
133244;0.0
133245;0.0
133246;0.0
133247;0.0
133248;0.0
133249;0.0
133250;0.0
133251;0.0
133252;0.0
133253;0.0
133254;0.0
133255;0.0
133256;0.0
133257;0.0
133258;0.0
133259;0.0
133260;0.0
133261;0.0
133262;0.0
133263;0.0
133264;0.0
133265;0.0
133266;0.0
133267;0.0
133268;0.0
133269;0.0
133270;0.0
133271;0.0
133272;0.0
133273;0.0
133274;0.0
133275;0.0
133276;0.0
133277;0.0
133278;0.0
133279;0.0
133280;0.0
133281;0.0
133282;0.0
133283;0.0
133284;0.0
133285;0.0
133286;0.0
133287;0.0
133288;0.0
133289;0.0
133290;0.0
133291;0.0
133292;0.0
133293;0.0
133294;0.0
133295;0.0
133296;0.0
133297;0.0
133298;0.0
133299;0.0
133300;0.0
133302;0.0
133303;0.0
133304;0.0
133305;0.0
133306;0.0
133307;0.0
133308;0.0
133309;0.0
133311;0.0
133312;0.0
133313;0.0
133316;0.0
133317;0.0
133318;0.0
133321;0.0
133322;0.0
133323;0.0
133324;0.0
133325;0.0
133326;0.0
133329;0.0
133330;0.0
133331;0.0
133332;0.0
133333;0.0
133334;0.0
133338;0.0
141932;0.0
141940;0.0
141950;0.0
141957;0.0
141961;0.0
141965;0.0
141971;0.0
141972;0.0
141977;0.0
141978;0.0
141979;0.0
141984;0.0
141985;0.0
141986;0.0
141987;0.0
141989;0.0
141990;0.0
141991;0.0
141992;0.0
141993;0.0
141994;0.0
141995;0.0
141996;0.0
141997;0.0
141998;0.0
141999;0.0
142000;0.0
142001;0.0
142002;0.0
142003;0.0
142004;0.0
142005;0.0
142006;0.0
142008;0.0
142009;334.47801123563
142010;268.1156261315
142011;0.58112547333795
142012;12.693095628376
142013;649.72761359504
142014;0.0
142015;0.0
142016;0.0
142017;0.0
142018;0.0
142019;0.0
142020;0.0
142021;0.0
142022;25.671287865664
142023;0.0
142024;0.0
142025;0.0
142026;0.0
142027;0.0
142028;0.0
142029;0.0
142030;0.0
142031;0.0
142032;0.0
142033;0.0
142034;17.583935215029
142035;2.682014026709
142036;0.0
142037;0.0
142038;0.0
142039;0.0
142040;0.0
142041;0.0
142042;40.94306166129
142043;2.5793944676158
142044;0.0
142045;0.0
142046;0.0
142047;0.0
142048;38.432017867353
142049;0.0
142050;0.0
142051;0
142052;0.0
142053;0.0
142054;0.0
142055;0.0
142056;0.0
142057;0.0
142058;0.0
142059;0.0
142060;0.0
142061;0.0
142062;0.0
142063;0.0
142064;0.0
142065;0.0
142066;0.0
142067;0.0
142068;0.0
142069;0.0
142070;0.0
142071;0.0
142072;0.0
142073;0.0
142074;0.0
142075;0.0
142076;0.0
142077;0.0
142078;0.0
142079;0.0
142080;0.0
142081;0.0
142082;0.0
142083;0.0
142084;0.0
142085;0.0
142086;0.0
142087;0.0
142088;0.0
142089;0.0
142090;0.0
142091;0.0
142092;0.0
142093;0.0
142094;0.0
142095;0.0
142096;0.0
142097;0.0
142098;0.0
142099;0.0
142100;0.0
142101;0.0
142102;0.0
142103;0.0
142104;0.0
142105;0.0
142106;0.0
142107;0.0
142108;0.0
142109;0.0
142110;0.0
142111;0.0
142112;0.0
142113;52.910576726489
142114;20.844475098025
142115;0.0
142116;0.0
142117;0.0
142118;0.0
142119;0.0
142120;0.0
142121;0.0
142122;0.0
142123;0.0
142124;0.0
142125;0.0
142126;0.0
142127;0.0
142128;0.0
142129;0.0
142130;0.0
142131;0.0
142132;0.0
142133;0.0
142134;0.0
142135;0.0
142136;0.0
142137;0.0
142138;0.0
142139;0.0
142140;0.0
142141;5943.500626394
142142;757.64686327459
142143;0.0
142144;0.0
142145;0.0
142146;0.0
142147;0.0
142148;0.0
142149;0.0
142150;0.0
142151;0.0
142152;0.0
142153;0.0
142154;0.0
142155;0.0
142156;0.0
142157;0.0
142158;0.0
142159;0.0
142160;0.0
142161;0.0
142162;11.621530119788
142163;12458.073713897
142164;3894.7890061829
142165;108.4465102972
142166;0.0
142167;0.0
142168;0.0
142169;0.0
142170;0.0
142171;0.0
142172;0.0
142173;0.0
142174;0.0
142175;0.0
142176;0.0
142177;0.0
142178;0.0
142179;0.0
142180;0.0
142181;2241.3915121767
142182;18266.781540154
142183;6496.4737767134
142184;482.72579951201
142185;0.0
142186;0.0
142187;0.0
142188;0.0
142189;0.0
142190;0.0
142191;0.0
142192;0.0
142193;0.0
142194;0.0
142195;0.0
142196;0.0
142197;0.0
142198;2747.2351741416
142199;11167.031322849
142200;6867.9669627668
142201;0.0
142202;0.0
142203;0.0
142204;0.0
142205;0.0
142206;0.0
142207;0.0
142208;0.0
142209;0.0
142210;0.0
142211;0.0
142212;0.0
142213;0.0
142214;0.0
142215;0.0
142216;0.0
142217;0.0
142218;0.0
142219;0.0
142220;1.8974090108963
142221;5713.6902118926
142222;6378.9973312703
142223;204.75154337111
142224;0.0
142225;0.0
142226;0.0
142227;0.0
142228;0.0
142229;0.0
142230;19.957272241464
142231;73.268441450413
142232;0.0
142233;0.0
142234;0.0
142235;0.0
142236;0.0
142237;0.0
142238;0.0
142239;0.0
142240;0.0
142241;624.86974890219
142242;12.680821648984
142243;5385.9681733496
142244;386.8291669499
142245;1125.1827666407
142246;115.37419654499
142247;0.0
142248;12.142685372376
142249;0.0
142250;0.0
142251;0.0
142252;0.0
142253;0.0
142254;0.0
142255;680.72277592093
142256;2300.4162085516
142257;805.81684178711
142258;0.0
142259;0.0
142260;0.0
142261;0.0
142262;0.0
142263;0.0
142264;315.53751742511
142265;1724.7684964097
142266;3007.3767766368
142267;9274.6117501184
142268;377.11421722457
142269;79.991285778971
142270;273.51342200865
142271;0.0
142272;0.0
142273;0.0
142274;0.0
142275;0.0
142276;0.0
142277;310.74079663998
142278;190.22108956667
142279;658.6368684495
142280;1019.9256814345
142281;0.0
142282;0.0
142283;0.0
142284;1227.1642830703
142285;21.818404828588
142286;200.77515607651
142287;0.073457246940867
142288;0.0
142289;0.0
142290;0.0
142291;0.0
142292;0.0
142293;0.0
142294;0.0
142295;0.0
142296;0.0
142297;0.0
142298;0.0
142299;3.0425160815227
142300;0.0
142301;0.0
142302;0.0
142303;0.0
142304;0.0
142305;0.0
142306;0.0
142307;0.0
142308;0.0
142309;0.0
142310;0.0
142311;0.0
142312;0.0
142313;0.0
142314;0.0
142315;0.0
142316;0.0
142317;0.0
142318;0.0
142319;0.0
142320;0.0
142321;0.0
142322;0.0
142323;0.0
142324;0.0
142325;0.0
142326;0.0
142327;0.0
142328;0.0
142329;0.0
142330;0.0
142331;0.0
142332;0.0
142333;0.0
142334;0.0
142335;0.0
142336;0.0
142337;0.0
142338;0.0
142339;0.0
142340;0.0
142341;0.0
142342;0.0
142343;0.0
142344;0.0
142345;0.0
142346;0.0
142347;0.0
142348;0.0
142349;0.0
142350;0.0
142351;0.0
142352;0.0
142353;0.0
142354;0.0
142355;0.0
142356;0.0
142357;0.0
142358;0.0
142359;0.0
142360;0.0
142361;0.0
142362;0.0
142363;0.0
142364;0.0
142365;0.0
142366;0.0
142367;0.0
142368;0.0
142369;0.0
142370;0.0
142371;0.0
142372;0.0
142373;0.0
142374;0.0
142375;0.0
142376;0.0
142377;0.0
142378;0.0
142379;0.0
142380;0.0
142381;0.0
142382;0.0
142383;0.0
142384;0.0
142385;0.0
142386;0.0
142387;0.0
142388;0.0
142389;0.0
142390;0.0
142391;0.0
142392;0.0
142393;0.0
142394;0.0
142395;0.0
142396;0.0
142397;0.0
142398;0.0
142399;0.0
142400;0.0
142401;0.0
142402;0.0
142403;0.0
142404;0.0
142405;0.0
142406;0.0
142407;0.0
142408;0.0
142409;0.0
142410;0.0
142411;0.0
142412;0.0
142413;0.0
142414;0.0
142415;0.0
142416;0.0
142417;0.0
142418;0.0
142419;0.0
142420;0.0
142421;0.0
142422;0.0
142423;0.0
142424;0.0
142425;0.0
142426;0.0
142427;0.0
142428;0.0
142429;0.0
142430;0.0
142431;0.0
142432;0.0
142433;0.0
142434;0.0
142435;0.0
142436;0.0
142437;0.0
142438;0.0
142439;0.0
142440;0.0
142441;0.0
142442;0.0
142443;0.0
142444;0.0
142445;0.0
142446;0.0
142447;0.0
142448;0.0
142449;0.0
142450;0.0
142451;0.0
142452;0.0
142453;0.0
142454;0.0
142455;0.0
142456;0.0
142457;0.0
142458;0.0
142459;0.0
142460;0.0
142461;0.0
142462;0.0
142463;0.0
142464;0.0
142465;0.0
142466;0.0
142467;0.0
142468;0.0
142469;0.0
142470;0.0
142471;0.0
142472;0.0
142473;0.0
142474;0.0
142475;0.0
142476;0.0
142477;0.0
142478;0.0
142479;0.0
142480;0.0
142481;0.0
142482;0.0
142483;0.0
142484;0.0
142485;0.0
142486;0.0
142487;0.0
142488;0.0
142489;0.0
145121;0.0
145163;0.0
145175;0.0
145176;0.0
145186;0.0
145194;51.900390600579
145195;0.0
145196;0.0
145197;0.0
145198;0.0
145199;0.0
145200;0.0
145201;0.0
145202;0.0
145203;0.0
145204;0.0
145205;0.0
145206;0.0
145207;0.0
145208;0.0
145209;0.0
145210;0.0
145211;0.0
145212;0.0
145213;0.0
145214;0.0
145215;0.0
145216;0.0
145217;0.0
145218;512.25560545392
145219;4712.0945917166
145220;5884.6563325712
145221;681.84673227444
145222;133.32194887169
145223;82.489467844944
145224;885.01362080823
145225;1990.2039926922
145226;0.0
145227;0.0
145228;0.0
145229;0.0
145230;0.0
145231;0.0
145232;0.0
145233;0.0
145234;0.0
145235;0.0
145236;0.0
145237;0.0
145238;0.0
145239;0.0
145240;0.0
145241;0.0
145242;0.0
145243;0.0
145244;0.0
146123;0.0
146138;0.0
146141;0.0
146143;0.0
146148;3.3949418162099
146149;0.0
146150;17.920841287404
146151;35.819102135637
146152;0.0
146153;28.166460962674
146154;0.0
146155;0.0
146156;61.907806757223
146157;71.190416685718
146158;55.490802841065
146159;7.335687413465
146160;0.18989650219568
146161;0.0
146162;5.3544139202909
146163;0.0
146164;0.0
146165;0.0
146166;0.0
146167;0.0
146168;0.0
146169;0.0
146170;0.0
146171;0.0
146172;0.0
146173;0.0
146174;0.0
146175;0.0
146176;0.0
146177;0.0
146178;0.0
146179;0.0
146180;0.0
146181;0.0
146182;0.0
146183;0.0
146184;0.0
146185;0.0
146186;0.0
146187;383.96249032969
146188;0.0
146189;0.0
146190;0.0
146191;0.0
146192;0.0
146193;0.0
146194;0.0
146195;0.0
146196;0.0
146197;0.0
147149;0.0
147151;24.276603681721
147152;7.544484682914
147153;0.0
147154;0.0
147155;0.0
147156;0.0
147157;0.0
147158;0.0
147159;0.0
147160;0.0
147161;0.0
147162;0.0
147163;0.0
147164;0.0
147165;0.0
147166;0.0
147167;0.0
147168;0.0
147169;0.0
147170;0.0
147171;0.0
147172;0.0
147173;0.0
147174;0.0
147175;0.0
147176;0.0
147177;0.0
147178;0.0
147179;0.0
147180;0.0
147181;0.0
147182;0.0
147183;0.0
147184;0.0
147185;0.0
147186;0.0
147187;0.0
147188;0.0
147189;0.0
147190;0.0
147191;0.0
147192;0.0
147193;0.0
147194;0.0
147195;0.0
147196;0.0
147197;0.0
147198;0.0
147199;0.0
147200;0.0
147201;0.0
147202;0.0
147203;0.0
147204;0.0
147205;119.69908940247
147206;5.3197576380672
147207;0.0
147208;0.0
147209;0.0
147210;0.0
147211;0.0
147212;0.0
147213;79.900294631804
147214;0.0
147215;0.0
147216;0.0
147217;0.0
147218;0.0
147219;0.0
147220;0.0
147221;0.0
147222;0.0
147223;0.0
147224;0.0
147225;0.0
147226;0.0
147227;0.0
147228;0.0
147229;0.0
147230;0.0
147231;0.0
147232;0.0
147233;0.0
147234;0.0
147235;0.0
147236;0.0
147237;0.0
147238;0.0
147239;0.0
147240;0.0
147241;0.0
147242;0.0
147243;0.0
147244;0.0
147245;0.0
147246;0.0
147247;0.0
147248;0.0
147249;0.0
147250;0.0
147251;0.0
147252;0.0
147253;0.0
147254;0.0
147255;0.0
147256;0.0
147257;0.0
147258;0.0
147259;0.0
147260;0.0
147261;0.0
147262;0.0
147263;0.0
147264;0.0
147265;0.0
147266;0.0
147267;0.0
147268;0.0
147269;0.0
147270;0.0
147271;0.0
147272;0.0
147273;0.0
147274;0.0
147275;0.0
147276;0.0
147277;0.0
147278;0.0
147279;0.0
147280;0.0
147281;0.0
147282;0.0
147283;0.0
147284;0.0
147285;0.0
147286;0.0
147287;0.0
147288;0.0
147289;0.0
147290;0.0
147291;0.0
147292;0.0
147293;0.0
147294;0.0
147295;0.0
147296;0.0
147297;0.0
147298;0.0
147299;0.0
147300;0.0
147301;0.0
147302;0.0
147303;0.0
147304;0.0
147305;0.0
147306;0.0
147307;0.0
147308;0.0
147309;0.0
147310;0.0
147311;0.0
147312;0.0
147313;0.0
147314;0.0
147316;0.0
147317;0.0
147318;0.0
147319;0.0
147320;0.0
147321;0.0
147322;0.0
147323;0.0
147324;0.0
147325;0.0
147326;0.0
147327;0.0
147328;0.0
147329;0.0
147330;0.0
147331;0.0
147332;0.0
147333;0.0
147334;0.0
147335;0.0
147336;0.0
147337;0.0
147338;0.0
147339;0.0
147340;0.0
147341;0.0
149683;0.0
149694;0.0
149702;0.0
149703;0.0
149705;0.0
149706;10.971475249549
149707;0.0
149708;39.476766972339
149709;0.0
149710;0.0
149712;0.0
149713;0.0
149714;0.0
149715;0.0
149716;0.0
149717;0.0
149718;0.0
149719;0.0
149720;0.0
149721;0.0
149722;0.0
149723;3.4536290441501
149724;0.0
149725;0.0
149726;0.0
149727;0.0
149728;0.0
149729;0.0
149730;0.0
149731;0.0
149732;0.0
149733;0.0
149734;0.0
149735;0.0
149736;0.0
149737;0.0
149738;0.0
149739;0.0
149740;0.0
149741;0.0
149742;0.0
149743;0.0
149744;0.0
149745;0.0
149746;0.0
149747;0.0
149748;0.0
149749;0.0
149750;0.0
149751;0.0
149752;0.0
149753;0.0
149754;0.0
149755;0.0
149756;0.0
149757;0.0
149758;0.0
149759;0.0
149760;0.0
149761;0.0
149762;0.0
149763;0.0
149764;0.0
149765;0.0
149766;0.0
149767;0.0
149768;0.0
149769;0.0
149770;0.0
149771;0.0
149772;0.0
149773;0.0
149774;0.0
149775;0.0
149776;0.0
149777;0.0
149778;0.0
149779;0.0
149780;0.0
149781;0.0
149782;0.0
149783;0.0
149784;0.0
149785;0.0
149786;0.0
149787;0.0
149788;0.0
149789;0.0
149790;0.0
149791;0.0
149792;0.0
149793;0.0
149794;0.0
149795;0.0
149796;0.0
149797;0.0
149798;0.0
149799;0.0
149800;0.0
149801;0.0
149802;0.0
149803;0.0
149804;0.0
149805;0.0
149806;0.0
149807;0.0
149808;0.0
149809;0.0
149810;0.0
149811;0.0
149812;0.0
149813;0.0
149814;0.0
149815;0.0
149816;0.0
149817;44.63842018226
149818;0.0
149819;0.0
149820;0.0
149821;0.0
149822;0.0
149823;0.0
149824;0.0
149825;0.0
149826;0.0
149827;0.0
149828;0.0
149829;0.0
149830;0.0
149831;0.0
149832;0.0
149833;0.0
149834;0.0
149835;0.0
149836;0.0
149837;0.0
149838;0.0
149839;0.0
149840;0.0
149841;0.0
149842;0.0
149843;0.0
149844;0.0
149845;0.0
149846;0.0
149847;0.0
149848;0.0
149849;0.0
149850;0.0
149851;0.0
149852;0.0
149853;3.5726070157124
149854;2053.5507978128
149855;217.8704819266
149856;50.343321890767
149857;0.0
149858;0.0
149859;0.0
149860;0.0
149861;0.0
149862;0.0
149863;0.0
149864;0.0
149865;0.0
149866;0.0
149867;0.0
149868;0.0
149869;1097.3257366075
149870;844.1632618318
149871;638.46390769199
149872;0.0
149873;0.0
149874;0.0
149875;0.0
149876;0.0
149877;0.0
149878;0.0
149879;0.0
149880;0.0
149881;0.0
149882;0.0
149883;0.0
149884;0.0
149885;0.0
149886;110.27838644461
149887;5000.7198354092
149888;13.348830803317
149889;0.0
149890;0.0
149891;0.0
149892;0.0
149893;0.0
149894;0.0
149895;0.0
149896;0.0
149897;0.0
149898;0.0
149899;1883.9592877796
149900;442.37022503151
149901;356.8925040709
149902;783.21631678212
149903;0.0
149904;0.0
149905;0.0
149906;0.0
149907;0.0
149908;0.0
149909;0.0
149910;0.0
149911;0.0
149912;0.0
149913;0.0
149914;0.0
149915;0.0
149916;247.89024839421
149917;494.63722438626
149918;0.0
149919;154.07473238763
149920;0.80962141569247
149921;0.0
149922;0.0
149923;0.0
149924;0.0
149925;0.0
149926;0.0
149927;0.0
149928;0.0
149929;0.0
149930;384.03739064493
149931;36.941892030415
149932;0.0
149933;0.0
149934;0.0
149935;0.0
149936;0.0
149937;0.0
149938;0.0
149939;0.0
149940;0.0
149941;0.0
149942;0.0
149943;0.0
149944;0.0
149945;0.0
149946;0.0
149947;0.0
149948;0.0
149949;0.0
149950;0.0
149951;0.0
149952;0.0
149953;0.0
149954;0.0
149955;0.0
149956;0.0
149957;0.0
149958;0.0
149959;0.0
149960;0.0
149961;0.0
149962;0.0
149963;0.0
149964;0.0
149965;0.0
149966;0.0
149967;0.0
149968;0.0
149969;0.0
149970;0.0
149971;0.0
149972;0.0
149973;0.0
149974;0.0
149975;0.0
149976;0.0
149977;0.0
149978;0.0
149979;0.0
149980;0.0
149981;0.0
149982;0.0
149983;0.0
149984;0.0
149985;0.0
149986;0.0
149987;0.0
149988;0.0
149989;0.0
149990;0.0
149991;0.0
149992;0.0
149993;0.0
149994;0.0
149995;0.0
149996;0.0
149997;0.0
149998;0.0
149999;0.0
150000;0.0
150001;0.0
150002;0.0
150003;0.0
150004;0.0
150005;0.0
150006;0.0
150007;0.0
150008;0.0
150009;0.0
150010;0.0
150011;0.0
150012;0.0
150013;0.0
150014;0.0
150015;0.0
150016;0.0
150017;0.0
150018;0.0
150019;0.0
150020;0.0
150021;0.0
150022;0.0
150023;0.0
150024;0.0
150025;0.0
150026;0.0
150027;0.0
150028;0.0
150029;0.0
150030;0.0
150031;0.0
150032;0.0
150033;0.0
150034;0.0
150035;0.0
150036;0.0
150037;0.0
150038;0.0
150039;0.0
150040;0.0
150041;0.0
150042;0.0
150043;0.0
150044;0.0
150045;0.0
150046;0.0
150047;0.0
151004;0.0
151010;0.0
151022;0.0
151024;0.0
151025;0.0
151026;0.0
151027;0.0
151028;0.0
151029;0.0
151030;0.0
151031;0.0
151032;0.0
151033;0.0
151034;0.0
151035;0.0
151036;0.0
151037;0.0
151038;0.0
151039;0.0
151040;0.0
151041;0.0
151042;130.92379455726
151043;0.0
151044;0.0
151045;0.0
151046;452.54712491281
151047;501.54285889307
151048;1552.7765018212
151049;114.91167048606
151050;497.83617399359
151051;497.25759875872
151052;0.0
151053;0.0
151054;0.0
151055;0.0
151056;0.0
151057;0.0
151058;0.0
151059;0.0
151060;0.0
151061;0.0
151062;0.0
151063;0.0
151064;0.0
151065;0.0
151066;0.0
151067;0.0
151068;0.0
151358;0.0
151365;0.0
151371;0.0
151372;0.0
151373;0.0
151375;0.0
151381;0.0
151382;10.579444180975
151383;8.2098316017655
151384;0.0
151385;0.0
151386;0.0
151387;0.0
151388;314.60458976047
151389;0.0
152146;12.136621241286
152147;0.0
152148;0.0
152150;0.0
152151;0.0
152152;0.0
152153;0.0
152154;0.0
152155;0.0
152156;0.0
152157;0.0
152158;0.0
152159;0.0
152160;0.0
152161;0.0
152162;0.0
152163;0.0
152164;0.0
152165;0.0
152166;0.0
152167;0.0
152168;0.0
152169;0.0
152170;0.0
152171;0.0
152172;0.0
152173;0.0
152174;0.0
152175;0.0
152176;0.0
152177;0.0
152178;0.0
152179;0.0
152180;0.0
152181;0.0
152182;0.0
152183;0.0
152184;0.0
152185;0.0
152186;0.0
152187;0.0
152188;0.0
152189;0.0
152190;0.0
152191;0.0
152192;0.0
152193;0.0
152194;0.0
152195;0.0
152196;0.0
152197;0.0
152198;0.0
152199;0.0
152200;0.0
152201;0.0
152202;61.651463858228
152203;0.0
152204;0.0
